富春股份,300299,4.7,3.4,2.4,7.0,5.4,6.5
汉鼎宇佑,300300,5.0,4.4,5.3,5.1,5.3,5.1
长方集团,300301,4.1,2.0,4.2,4.6,5.2,5.7
同有科技,300302,5.4,7.8,4.2,3.2,6.3,4.5
聚飞光电,300303,5.3,5.8,1.8,6.4,5.2,6.9
云意电气,300304,4.2,1.4,3.6,6.0,5.5,6.3
裕兴股份,300305,6.4,6.3,6.4,6.8,7.6,5.8
远方信息,300306,3.0,1.8,2.1,1.9,5.8,4.6
慈星股份,300307,4.7,3.4,5.1,4.9,5.8,5.5
中际旭创,300308,6.5,7.8,5.7,6.9,5.1,6.0
吉艾科技,300309,4.3,3.4,3.0,4.3,5.2,6.2
宜通世纪,300310,3.4,2.1,2.0,3.4,5.1,5.3
任子行,300311,5.2,7.8,2.0,3.6,5.3,5.4
邦讯技术,300312,3.8,1.8,2.4,5.6,5.1,5.6
天山生物,300313,4.9,4.1,3.3,6.7,5.2,6.1
戴维医疗,300314,5.7,5.0,3.8,8.3,8.0,5.4
掌趣科技,300315,4.2,4.6,1.8,2.7,5.4,6.1
晶盛机电,300316,4.8,4.2,1.8,7.0,6.0,6.2
珈伟新能,300317,4.8,3.8,4.7,6.8,6.0,4.4
博晖创新,300318,5.7,7.2,3.8,4.3,8.0,5.2
麦捷科技,300319,4.1,4.1,2.0,4.8,5.2,5.0
海达股份,300320,5.0,4.1,2.5,5.5,7.6,6.7
同大股份,300321,5.1,3.9,4.7,6.6,7.6,5.0
硕贝德,300322,4.2,4.3,1.7,5.7,4.2,5.3
华灿光电,300323,5.4,5.3,6.0,5.5,5.2,5.2
旋极信息,300324,4.4,3.8,1.8,5.1,5.3,6.5
德威新材,300325,5.6,9.0,2.2,3.8,7.6,4.6
凯利泰,300326,5.7,5.6,5.2,4.3,8.0,6.3
中颖电子,300327,5.7,5.2,3.3,7.7,5.4,7.2
宜安科技,300328,5.6,5.9,3.8,7.0,5.3,5.9
海伦钢琴,300329,4.9,4.9,5.5,4.8,5.3,4.4
华虹计通,300330,4.9,4.2,3.4,6.4,5.3,5.9
苏大维格,300331,5.0,5.4,3.8,4.7,5.2,5.5
天壕环境,300332,6.2,8.6,5.4,4.6,5.4,5.2
兆日科技,300333,4.3,3.8,3.1,4.4,6.3,4.9
津膜科技,300334,5.0,8.2,1.9,3.0,5.4,4.8
迪森股份,300335,4.4,4.2,2.9,4.9,5.4,5.3
新文化,300336,4.1,3.8,1.6,5.7,5.4,4.9
银邦股份,300337,4.5,4.3,3.8,5.0,5.3,4.7
开元股份,300338,4.6,1.9,4.5,5.3,5.4,7.1
润和软件,300339,4.4,4.2,2.2,4.5,5.3,6.1
科恒股份,300340,3.2,1.8,2.8,1.6,5.3,5.5
麦克奥迪,300341,5.2,6.4,2.8,4.8,5.8,5.5
天银机电,300342,6.2,8.2,3.4,5.8,6.4,6.0
联创股份,300343,5.3,7.5,2.0,4.2,5.4,6.0
太空智造,300344,5.8,7.8,4.8,3.5,5.3,5.6
红宇新材,300345,5.7,7.8,2.7,5.8,5.8,5.5
南大光电,300346,5.0,4.5,2.0,6.8,5.4,6.6
泰格医药,300347,5.9,5.1,3.1,6.7,8.0,7.6
长亮科技,300348,5.1,7.8,1.6,3.3,5.3,5.5
金卡智能,300349,5.2,4.6,5.6,3.0,5.8,6.6
华鹏飞,300350,5.6,6.6,4.1,5.5,5.9,5.6
永贵电器,300351,5.6,6.6,3.7,7.7,6.0,4.3
北信源,300352,5.1,4.6,3.0,7.0,5.3,6.1
东土科技,300353,5.1,7.4,2.0,4.9,4.1,5.4
东华测试,300354,4.5,3.8,3.2,7.2,5.8,4.1
蒙草生态,300355,4.4,4.5,3.1,4.6,5.4,5.0
光一科技,300356,5.3,7.8,2.8,4.2,6.0,4.5
我武生物,300357,6.3,7.3,5.9,6.0,4.4,6.4
楚天科技,300358,4.1,2.0,4.9,5.6,4.5,4.9
全通教育,300359,4.2,4.2,3.7,5.9,1.9,4.5
炬华科技,300360,6.2,8.2,4.8,7.2,2.5,5.7
天翔环境,300362,3.1,1.8,2.6,4.1,2.2,4.8
博腾股份,300363,5.9,8.2,3.2,7.0,3.1,5.7
中文在线,300364,5.7,8.2,5.6,6.2,1.9,3.9
恒华科技,300365,4.1,3.4,3.2,5.2,1.9,5.8
创意信息,300366,3.6,3.4,2.0,4.7,1.9,5.3
东方网力,300367,3.8,3.8,2.0,4.8,1.9,5.4
汇金股份,300368,5.6,9.0,3.8,4.5,2.9,4.9
绿盟科技,300369,5.3,6.1,5.2,4.9,1.9,6.1
安控科技,300370,3.9,3.8,2.0,5.4,2.4,5.3
汇中股份,300371,6.0,7.2,5.8,7.1,2.4,5.5
扬杰科技,300373,4.8,4.5,3.1,7.2,1.9,6.2
恒通科技,300374,4.1,5.4,2.5,2.7,3.8,4.9
鹏翎股份,300375,3.5,2.6,2.0,4.4,2.0,6.0
易事特,300376,5.7,6.4,6.0,5.4,2.5,5.9
赢时胜,300377,4.5,5.2,3.1,3.6,1.9,6.4
鼎捷软件,300378,4.2,3.8,3.0,4.8,1.9,6.1
东方通,300379,4.2,4.5,4.0,4.4,1.9,4.9
安硕信息,300380,4.5,4.1,5.3,3.7,1.9,5.9
溢多利,300381,6.6,7.9,6.9,6.4,4.4,5.6
斯莱克,300382,6.0,7.8,5.0,4.7,2.2,6.8
光环新网,300383,5.5,7.2,2.4,6.8,1.6,6.8
三联虹普,300384,4.8,3.9,3.1,7.4,3.9,6.1
雪浪环境,300385,4.3,3.8,3.0,5.4,2.2,6.3
飞天诚信,300386,5.0,8.6,2.0,4.3,2.9,4.3
富邦股份,300387,5.5,3.8,6.4,8.5,2.9,5.9
国祯环保,300388,5.5,7.0,4.4,4.6,2.7,6.2
艾比森,300389,4.7,4.2,4.6,4.8,1.6,6.5
天华超净,300390,5.0,5.5,2.6,7.9,1.8,5.9
康跃科技,300391,5.5,7.8,4.4,5.1,2.5,5.0
腾信股份,300392,4.7,6.0,3.4,3.7,1.9,6.0
中来股份,300393,6.4,7.8,6.2,5.6,2.5,7.0
天孚通信,300394,6.3,7.8,5.3,6.8,1.6,6.7
菲利华,300395,5.7,7.0,5.1,6.0,1.8,5.9
迪瑞医疗,300396,6.1,7.8,4.5,5.7,4.5,6.2
天和防务,300397,6.6,8.2,5.5,5.9,3.2,7.2
飞凯材料,300398,4.2,3.4,3.1,5.7,2.9,5.5
京天利,300399,4.6,6.6,3.4,3.6,1.9,4.7
劲拓股份,300400,5.0,6.2,3.3,6.1,2.4,5.2
花园生物,300401,3.9,2.6,2.7,5.6,3.1,5.6
宝色股份,300402,4.2,4.0,4.0,2.5,2.4,6.4
汉宇集团,300403,4.8,4.8,4.3,4.7,2.9,5.9
博济医药,300404,5.3,5.2,5.6,5.1,4.5,5.5
科隆股份,300405,4.0,3.4,4.5,4.4,2.9,4.7
九强生物,300406,5.8,6.9,4.9,5.6,4.5,5.7
凯发电气,300407,3.9,3.4,3.4,3.3,2.5,5.8
三环集团,300408,6.0,7.8,6.2,5.5,1.9,5.5
道氏技术,300409,5.6,7.0,4.5,5.7,2.9,5.7
正业科技,300410,5.1,6.0,4.1,6.9,1.8,4.9
金盾股份,300411,4.2,4.2,2.2,6.4,2.2,5.4
迦南科技,300412,6.0,7.8,3.9,8.5,2.2,5.7
芒果超媒,300413,6.5,7.8,6.2,7.0,1.7,6.9
中光防雷,300414,5.0,6.1,5.0,7.0,1.6,4.0
伊之密,300415,5.0,3.8,6.4,4.2,2.2,6.8
苏试试验,300416,6.5,9.0,5.5,6.0,2.4,6.4
南华仪器,300417,5.6,7.3,5.2,5.0,2.4,5.6
昆仑万维,300418,5.2,5.5,2.7,6.0,1.9,7.6
浩丰科技,300419,4.7,4.8,3.0,7.4,1.9,5.3
五洋停车,300420,6.2,7.8,5.1,5.0,2.4,7.4
力星股份,300421,3.4,3.8,2.5,1.6,2.4,5.1
博世科,300422,4.6,4.5,3.2,5.1,1.9,6.7
鲁亿通,300423,5.7,6.0,5.2,5.5,2.5,7.0
航新科技,300424,5.3,4.6,5.2,4.8,3.2,7.4
中建环能,300425,6.0,9.0,3.5,7.3,1.9,5.1
唐德影视,300426,6.4,9.0,6.2,6.8,1.9,4.8
红相股份,300427,6.6,8.6,6.5,6.0,2.5,6.4
四通新材,300428,4.9,4.2,4.4,5.3,2.0,6.9
强力新材,300429,3.8,3.8,1.6,4.0,2.9,5.9
诚益通,300430,4.6,3.8,4.8,4.7,2.4,6.2
暴风集团,300431,3.2,1.8,2.9,5.0,1.7,4.8
富临精工,300432,6.6,7.8,5.8,9.1,2.0,6.3
蓝思科技,300433,4.8,4.1,2.7,6.8,1.7,7.2
金石亚药,300434,5.2,7.5,5.4,2.7,3.1,4.8
中泰股份,300435,6.4,9.0,4.1,7.9,2.7,5.9
广生堂,300436,4.6,3.8,4.7,4.5,3.1,6.1
清水源,300437,5.9,7.8,6.4,3.7,2.9,5.6
鹏辉能源,300438,4.2,3.8,3.9,1.9,1.8,7.2
美康生物,300439,6.2,7.6,3.2,8.6,4.5,6.2
运达科技,300440,6.1,7.8,5.9,6.2,1.9,5.9
鲍斯股份,300441,6.1,7.8,6.1,3.7,2.4,7.0
普丽盛,300442,4.3,3.4,4.4,4.8,2.2,5.8
金雷股份,300443,6.1,7.8,2.9,8.4,2.5,6.7
双杰电气,300444,4.3,3.8,4.5,4.7,2.5,5.4
康斯特,300445,4.7,3.8,5.0,4.2,2.4,6.6
乐凯新材,300446,4.1,3.8,3.3,4.4,2.9,5.5
全信股份,300447,6.1,9.0,6.0,4.4,2.5,5.2
浩云科技,300448,4.6,5.4,3.2,4.5,1.9,5.9
汉邦高科,300449,5.8,7.6,4.2,7.0,2.9,5.2
先导智能,300450,5.5,6.3,5.7,2.3,2.4,7.6
创业慧康,300451,4.8,5.0,2.8,6.2,1.9,6.6
山河药辅,300452,6.1,8.6,3.6,6.8,3.1,5.8
三鑫医疗,300453,7.2,9.0,5.9,7.3,4.5,7.1
深信服,300454,6.4,7.8,6.7,4.8,1.9,7.4
康拓红外,300455,5.4,6.3,5.7,6.1,2.9,4.7
耐威科技,300456,4.2,3.8,3.2,5.3,3.2,5.4
赢合科技,300457,4.5,3.4,3.4,6.6,2.2,6.5
全志科技,300458,4.6,4.3,3.1,6.8,1.9,5.9
金科文化,300459,4.5,3.8,4.5,4.2,1.9,6.5
惠伦晶体,300460,5.1,4.8,6.8,6.4,1.9,4.5
田中精机,300461,4.2,1.8,5.2,4.5,2.2,6.9
华铭智能,300462,4.9,3.9,3.8,8.5,2.9,5.8
迈克生物,300463,6.5,9.0,3.8,5.2,4.5,7.1
星徽精密,300464,4.8,3.4,5.1,4.4,2.4,7.5
高伟达,300465,5.3,8.2,2.0,4.4,1.9,6.3
赛摩电气,300466,4.2,2.6,4.0,6.7,2.5,5.3
迅游科技,300467,4.1,4.3,3.9,3.0,1.7,5.7
四方精创,300468,5.3,8.6,1.8,6.2,1.9,4.8
信息发展,300469,5.7,8.1,4.8,4.1,1.9,6.0
中密控股,300470,5.0,4.2,5.3,5.9,2.4,6.4
厚普股份,300471,5.9,9.0,4.6,4.7,2.2,5.6
新元科技,300472,4.1,4.2,3.3,3.5,2.2,5.6
德尔股份,300473,4.8,4.2,5.3,5.1,2.0,5.9
景嘉微,300474,4.9,4.5,3.7,6.8,3.2,5.8
聚隆科技,300475,5.2,7.0,4.9,4.5,2.9,4.8
胜宏科技,300476,6.6,7.8,5.5,7.0,1.9,7.7
合纵科技,300477,5.7,8.2,5.5,5.0,2.5,4.6
杭州高新,300478,4.2,3.8,3.9,4.7,4.1,4.7
神思电子,300479,4.5,3.8,4.4,5.8,2.9,5.2
光力科技,300480,3.4,1.8,2.2,6.7,2.2,4.9
濮阳惠成,300481,5.1,4.6,5.4,6.1,2.9,5.8
万孚生物,300482,6.6,7.8,5.4,5.9,4.5,7.2
沃施股份,300483,5.5,4.6,5.7,6.2,1.8,7.4
蓝海华腾,300484,5.8,8.2,4.6,6.3,2.5,4.7
赛升药业,300485,5.8,8.9,3.8,5.0,4.4,4.8
东杰智能,300486,6.6,9.0,6.5,6.6,2.2,5.5
蓝晓科技,300487,4.2,3.8,2.5,3.3,2.9,6.9
恒锋工具,300488,4.8,5.2,4.0,6.1,2.4,5.3
中飞股份,300489,5.5,5.7,6.8,5.7,1.8,5.4
华自科技,300490,4.7,3.8,5.9,4.8,2.5,5.5
通合科技,300491,4.2,3.4,4.8,3.7,2.5,5.5
山鼎设计,300492,5.6,7.8,5.4,5.1,3.9,4.2
润欣科技,300493,4.2,3.8,3.7,5.5,1.9,5.2
盛天网络,300494,4.4,4.6,3.2,6.6,1.7,4.7
美尚生态,300495,5.2,4.6,8.2,4.4,1.9,5.3
中科创达,300496,4.8,4.6,1.6,6.8,1.9,7.4
富祥药业,300497,5.2,5.4,3.7,6.3,3.1,6.5
温氏股份,300498,5.0,3.6,5.1,6.8,1.6,6.9
高澜股份,300499,4.5,4.0,2.4,8.2,2.2,5.6
启迪设计,300500,4.7,4.0,4.9,5.2,3.9,5.4
海顺新材,300501,4.8,4.7,4.3,5.3,1.9,6.3
新易盛,300502,5.3,5.6,2.9,7.9,1.6,6.7
昊志机电,300503,6.2,8.5,6.4,6.6,2.4,4.5
天邑股份,300504,4.5,5.5,2.9,5.2,1.6,5.4
川金诺,300505,5.0,3.8,5.0,7.2,2.9,6.0
名家汇,300506,3.9,1.8,3.3,4.7,3.9,6.5
苏奥传感,300507,6.4,9.0,5.5,8.3,2.0,4.8
维宏股份,300508,3.9,1.8,4.5,5.5,1.9,5.6
新美星,300509,5.1,6.3,5.0,2.7,2.2,6.3
金冠股份,300510,4.8,7.8,3.1,3.2,2.5,4.4
雪榕生物,300511,5.1,4.2,4.4,6.8,2.8,6.6
中亚股份,300512,4.5,4.2,6.1,1.9,2.2,6.2
恒实科技,300513,4.4,4.3,4.4,3.7,1.6,5.9
友讯达,300514,4.3,3.8,3.2,7.0,2.5,4.9
三德科技,300515,5.1,5.2,5.2,6.8,2.4,5.0
久之洋,300516,4.3,5.0,5.8,2.5,1.8,4.5
海波重科,300517,5.8,7.6,5.9,4.4,3.9,5.2
盛讯达,300518,5.9,7.6,3.7,7.6,1.9,6.1
新光药业,300519,5.5,7.0,5.0,5.6,3.8,4.7
科大国创,300520,4.8,3.8,4.9,6.0,1.9,6.4
爱司凯,300521,4.1,3.4,4.8,4.3,2.2,5.2
世名科技,300522,5.8,7.3,5.3,5.6,2.9,5.5
辰安科技,300523,5.4,4.8,6.5,5.8,1.9,6.4
博思软件,300525,4.1,2.2,4.8,5.2,1.9,6.0
中潜股份,300526,5.4,5.0,7.1,4.3,1.8,6.8
中国应急,300527,5.0,3.8,6.9,4.1,3.2,6.1
幸福蓝海,300528,4.3,3.4,4.7,5.5,1.9,5.3
健帆生物,300529,6.7,7.8,6.0,6.3,4.5,6.9
达志科技,300530,5.7,8.2,6.3,4.3,2.9,4.1
优博讯,300531,5.8,7.6,6.2,4.4,1.6,5.9
今天国际,300532,5.1,4.4,5.0,6.6,1.9,6.3
冰川网络,300533,5.0,3.8,5.1,7.2,1.9,6.2
陇神戎发,300534,5.7,7.4,4.9,5.5,3.8,5.2
达威股份,300535,5.5,7.8,6.4,3.7,2.9,4.3
农尚环境,300536,5.7,7.0,5.3,5.5,3.9,5.3
广信材料,300537,4.2,3.9,2.3,3.3,2.9,7.1
同益股份,300538,6.2,9.0,2.9,6.3,4.1,6.1
横河模具,300539,4.5,3.9,4.7,4.4,4.1,5.1
深冷股份,300540,4.6,2.2,8.7,4.4,2.2,5.2
先进数通,300541,5.6,7.0,3.3,6.7,1.9,6.4
新晨科技,300542,5.5,6.7,5.0,5.1,1.9,6.0
朗科智能,300543,5.3,5.4,5.5,7.2,1.7,5.3
联得装备,300545,5.7,5.2,5.6,7.5,1.6,6.8
雄帝科技,300546,5.6,7.8,4.7,4.4,2.9,5.5
川环科技,300547,4.4,5.0,4.7,3.3,2.0,5.1
博创科技,300548,3.9,1.8,4.2,5.9,1.6,5.9
优德精密,300549,5.0,6.1,6.0,2.8,2.2,5.3
和仁科技,300550,4.8,4.3,6.0,3.4,1.9,6.3
古鳌科技,300551,6.0,7.8,5.1,6.7,2.2,5.8
万集科技,300552,5.8,7.0,2.9,6.8,1.9,7.7
集智股份,300553,5.0,5.2,6.1,5.5,2.4,4.5
三超新材,300554,4.4,3.8,4.5,5.3,2.4,5.4
路通视信,300555,4.3,4.6,5.3,4.2,1.6,4.2
丝路视觉,300556,3.7,1.8,3.3,4.7,1.9,6.4
理工光科,300557,3.7,3.8,5.6,1.6,2.4,3.9
贝达药业,300558,6.7,7.8,6.5,6.5,3.1,7.1
佳发教育,300559,5.8,6.0,5.7,6.1,1.9,6.9
中富通,300560,5.1,5.8,3.0,6.8,1.6,6.4
汇金科技,300561,3.7,3.8,2.6,3.3,1.9,5.3
乐心医疗,300562,5.6,5.9,4.6,7.1,4.5,5.6
神宇股份,300563,5.3,4.7,5.8,6.8,1.6,6.1
筑博设计,300564,4.4,3.8,3.7,4.2,3.9,5.9
科信技术,300565,3.5,2.0,3.9,6.1,1.6,4.1
激智科技,300566,5.3,4.6,4.2,6.9,1.6,7.4
精测电子,300567,6.0,7.8,4.6,4.3,2.4,7.6
星源材质,300568,4.1,3.8,2.7,3.7,2.9,6.4
天能重工,300569,6.2,7.0,5.6,6.6,2.5,6.8
太辰光,300570,4.3,4.4,3.5,5.5,1.6,5.1
平治信息,300571,6.4,7.6,5.8,6.2,1.9,7.2
安车检测,300572,6.3,7.8,5.3,5.5,2.4,7.2
兴齐眼药,300573,5.2,4.2,5.5,5.6,3.1,6.8
中旗股份,300575,6.0,8.2,4.9,5.2,2.9,5.9
容大感光,300576,4.7,7.2,2.4,3.3,2.9,5.1
开润股份,300577,5.7,7.0,3.3,5.9,2.6,7.2
会畅通讯,300578,4.9,4.1,4.8,5.0,1.7,7.1
数字认证,300579,6.4,7.8,6.6,5.6,1.9,6.7
贝斯特,300580,5.0,4.0,5.6,6.2,2.0,6.3
晨曦航空,300581,4.8,4.6,4.9,5.6,3.2,5.0
英飞特,300582,5.2,5.2,4.9,5.7,1.6,6.6
赛托生物,300583,4.6,4.8,5.2,3.6,3.1,5.1
海辰药业,300584,4.8,3.8,3.9,5.9,3.1,6.7
奥联电子,300585,4.0,1.8,4.8,5.2,2.0,6.0
美联新材,300586,5.8,7.8,3.8,4.8,4.1,6.4
天铁股份,300587,6.9,9.0,6.3,7.4,4.1,5.7
熙菱信息,300588,3.0,1.4,4.6,2.4,1.9,4.6
江龙船艇,300589,5.3,5.4,5.4,4.5,3.2,6.4
移为通信,300590,4.7,4.3,4.2,5.2,1.6,6.4
万里马,300591,5.2,6.8,4.4,4.6,1.8,5.8
华凯创意,300592,5.0,5.9,4.7,4.0,3.9,5.2
新雷能,300593,4.7,3.8,5.0,3.3,2.5,7.1
朗进科技,300594,5.0,7.8,1.9,4.2,2.5,5.6
欧普康视,300595,6.1,7.0,5.1,5.9,4.5,6.5
利安隆,300596,5.2,3.8,4.4,7.1,2.9,7.5
吉大通信,300597,4.2,4.2,5.3,5.3,1.6,3.9
诚迈科技,300598,4.0,1.8,5.8,5.3,1.9,5.4
雄塑科技,300599,5.5,6.9,4.2,5.9,3.8,5.3
瑞特股份,300600,5.2,6.7,4.3,4.0,3.2,5.7
康泰生物,300601,5.9,7.7,5.4,2.5,4.4,6.8
飞荣达,300602,5.5,4.6,5.0,7.7,1.7,7.0
立昂技术,300603,4.5,4.2,2.2,6.1,1.6,6.8
长川科技,300604,5.6,6.4,3.5,7.5,2.2,6.5
恒锋信息,300605,5.3,6.1,4.9,6.8,1.9,5.2
金太阳,300606,4.5,3.4,4.5,5.9,2.4,5.9
拓斯达,300607,5.7,7.8,1.9,6.5,2.4,7.2
思特奇,300608,3.9,1.4,4.3,6.4,1.9,5.7
汇纳科技,300609,4.8,4.5,5.3,4.6,1.9,5.9
晨化股份,300610,6.3,7.0,7.1,7.7,2.9,5.3
美力科技,300611,4.6,3.9,4.7,4.8,2.0,6.2
宣亚国际,300612,5.5,9.0,4.6,4.1,1.9,4.1
富瀚微,300613,6.6,8.6,7.0,7.2,1.9,5.4
欣天科技,300615,4.8,4.6,4.9,7.4,1.6,4.5
尚品宅配,300616,5.7,5.7,6.2,5.5,1.8,6.8
安靠智电,300617,4.6,3.4,4.6,6.9,2.5,5.5
寒锐钴业,300618,3.7,4.0,2.1,5.7,1.8,4.3
金银河,300619,4.9,4.2,5.4,4.9,2.2,6.5
光库科技,300620,5.2,4.6,7.0,5.7,1.6,5.5
维业股份,300621,4.6,3.4,5.4,5.8,3.9,4.9
博士眼镜,300622,4.9,4.6,4.7,5.3,2.2,6.3
捷捷微电,300623,6.1,7.8,4.2,7.0,1.9,6.7
万兴科技,300624,5.6,6.8,3.3,7.0,1.9,6.8
三雄极光,300625,5.0,4.8,5.3,4.8,1.6,6.3
华瑞股份,300626,4.9,5.1,5.7,4.3,2.5,5.5
华测导航,300627,6.1,7.6,5.0,6.6,1.6,6.8
亿联网络,300628,5.4,4.8,5.5,6.6,1.6,6.9
新劲刚,300629,3.8,2.6,3.6,6.1,2.4,4.4
普利制药,300630,7.0,9.0,6.2,6.8,3.1,7.1
久吾高科,300631,6.0,7.2,5.8,7.0,1.9,5.7
光莆股份,300632,5.1,4.7,4.7,6.0,1.6,6.7
开立医疗,300633,5.7,7.2,5.2,4.7,4.5,5.5
彩讯股份,300634,4.8,4.6,6.2,5.0,1.9,5.1
中达安,300635,6.2,8.2,7.4,4.2,3.9,4.8
同和药业,300636,5.2,3.6,5.4,9.1,3.1,5.3
扬帆新材,300637,4.4,3.8,4.5,4.9,2.9,5.5
广和通,300638,5.4,5.6,3.9,7.1,1.6,6.9
凯普生物,300639,6.8,7.8,6.8,6.7,4.5,6.5
德艺文创,300640,6.7,9.0,7.4,6.3,1.8,5.4
正丹股份,300641,3.8,1.8,6.3,3.3,2.9,4.7
透景生命,300642,5.2,6.7,3.6,4.2,4.5,5.7
万通智控,300643,4.8,4.3,2.1,8.2,2.0,6.5
南京聚隆,300644,3.9,2.2,3.4,5.8,4.1,5.0
正元智慧,300645,5.2,6.4,4.6,4.4,1.9,5.9
超频三,300647,3.6,2.0,4.0,5.4,1.7,4.9
星云股份,300648,2.9,1.4,2.3,2.8,2.4,5.4
杭州园林,300649,5.4,4.8,3.4,7.7,3.9,7.1
太龙照明,300650,5.0,4.6,4.8,6.3,1.6,6.4
金陵体育,300651,5.4,5.5,4.2,7.7,1.8,6.2
雷迪克,300652,5.8,7.2,5.4,5.4,2.0,6.1
正海生物,300653,6.0,7.0,4.2,6.0,4.5,6.7
世纪天鸿,300654,4.1,3.8,3.3,4.6,1.9,5.7
晶瑞股份,300655,4.1,3.8,3.0,5.3,2.2,5.2
民德电子,300656,4.6,4.4,4.7,6.6,1.8,4.5
弘信电子,300657,5.0,3.8,4.1,5.7,1.9,8.0
延江股份,300658,5.6,7.8,1.8,7.0,2.6,6.5
中孚信息,300659,5.4,5.0,5.3,5.8,1.9,7.2
江苏雷利,300660,6.4,9.0,4.8,7.5,2.5,5.5
圣邦股份,300661,5.6,4.8,5.2,7.0,1.9,7.4
科锐国际,300662,6.2,6.4,5.8,7.7,1.9,7.1
科蓝软件,300663,5.9,9.0,4.4,6.2,1.9,4.8
鹏鹞环保,300664,5.9,7.7,4.4,6.0,2.7,6.1
飞鹿股份,300665,3.3,1.4,4.3,4.0,2.9,4.4
江丰电子,300666,4.4,3.8,1.7,6.8,1.9,6.7
必创科技,300667,4.3,3.8,3.4,5.5,2.5,5.5
杰恩设计,300668,4.4,4.9,2.9,4.5,3.9,5.2
沪宁股份,300669,5.5,4.2,7.1,6.0,2.2,6.7
大烨智能,300670,4.2,3.4,4.0,4.9,2.5,5.6
富满电子,300671,4.2,3.8,2.4,7.4,1.9,5.1
国科微,300672,4.5,3.8,4.6,5.5,1.9,5.8
佩蒂股份,300673,5.1,5.0,4.1,6.8,3.8,5.4
宇信科技,300674,6.5,7.8,6.2,6.1,1.9,7.1
建科院,300675,6.7,9.0,5.4,6.8,3.9,6.0
华大基因,300676,6.4,9.0,4.4,5.8,4.5,6.1
英科医疗,300677,6.5,7.5,5.5,7.3,4.5,6.6
中科信息,300678,5.8,6.8,5.4,7.4,1.9,5.4
电连技术,300679,3.9,4.1,4.0,3.0,1.7,5.1
隆盛科技,300680,4.2,2.6,3.9,6.0,2.0,6.2
英搏尔,300681,4.8,6.8,3.6,5.7,2.0,4.0
朗新科技,300682,5.2,4.9,5.0,6.1,1.9,6.5
海特生物,300683,3.6,3.5,2.1,1.6,4.4,5.9
中石科技,300684,6.0,7.0,5.0,7.5,2.9,6.0
艾德生物,300685,6.1,7.1,5.3,5.5,4.5,6.6
智动力,300686,3.9,1.6,3.3,6.3,1.7,6.7
赛意信息,300687,4.8,4.4,3.7,6.4,1.9,6.5
创业黑马,300688,4.9,6.7,2.8,4.6,1.9,5.7
澄天伟业,300689,4.0,4.5,3.6,3.1,1.6,5.1
双一科技,300690,5.7,5.5,5.4,6.5,2.9,6.7
联合光电,300691,4.5,4.3,3.4,5.8,1.6,6.1
中环环保,300692,6.7,8.2,6.2,6.9,2.7,6.8
盛弘股份,300693,6.2,7.8,5.5,7.3,2.5,5.8
蠡湖股份,300694,6.0,6.8,6.3,6.5,2.0,6.3
兆丰股份,300695,6.0,7.6,3.6,7.9,2.0,6.6
爱乐达,300696,4.6,2.6,4.6,7.7,3.2,5.6
电工合金,300697,6.0,8.3,4.8,4.7,1.8,6.8
万马科技,300698,3.2,2.7,3.7,1.6,1.6,5.1
光威复材,300699,6.2,6.7,5.5,6.6,4.1,6.9
岱勒新材,300700,4.2,3.8,3.6,6.9,2.4,4.4
森霸传感,300701,5.6,6.4,4.8,7.3,1.6,6.0
天宇股份,300702,4.7,2.6,2.9,7.7,3.1,7.4
创源文化,300703,5.2,5.2,4.8,5.3,1.8,6.7
九典制药,300705,4.6,4.6,3.5,5.0,3.1,5.7
阿石创,300706,4.0,3.4,2.8,5.1,1.9,5.9
威唐工业,300707,5.2,7.8,2.2,7.0,2.0,4.7
聚灿光电,300708,4.6,4.5,3.3,5.6,1.6,6.4
精研科技,300709,4.2,4.0,1.9,6.6,1.7,5.7
万隆光电,300710,3.6,1.8,3.6,4.1,1.6,6.2
广哈通信,300711,3.8,2.5,3.9,5.6,1.6,5.1
永福股份,300712,6.1,8.2,5.7,5.2,3.9,5.4
英可瑞,300713,3.3,1.8,4.7,4.1,2.5,3.8
凯伦股份,300715,4.5,2.2,4.1,7.5,3.8,6.1
国立科技,300716,4.7,3.8,4.6,4.8,4.1,5.9
华信新材,300717,4.7,3.8,4.4,5.8,4.1,5.6
长盛轴承,300718,4.1,3.8,2.5,5.0,2.4,5.8
安达维尔,300719,4.7,4.9,3.7,5.3,3.2,5.6
海川智能,300720,5.2,5.0,4.5,7.7,2.4,5.6
怡达股份,300721,3.5,1.8,2.7,5.4,2.9,5.1
新余国科,300722,4.6,5.4,3.8,4.2,3.2,5.0
一品红,300723,6.3,8.2,5.8,5.1,3.1,6.5
捷佳伟创,300724,6.3,7.8,5.7,6.4,2.5,6.5
药石科技,300725,5.2,5.7,3.3,5.7,3.1,6.8
宏达电子,300726,5.0,5.2,4.4,5.8,1.9,5.9
润禾材料,300727,5.6,8.6,3.2,5.1,2.9,5.2
乐歌股份,300729,4.9,4.7,5.2,6.5,1.8,5.1
科创信息,300730,3.1,1.8,3.3,2.7,1.9,5.2
科创新源,300731,7.1,8.9,7.8,5.6,4.1,6.6
设研院,300732,5.8,9.0,3.5,4.9,3.9,5.3
西菱动力,300733,4.3,5.0,5.0,3.5,2.0,4.4
光弘科技,300735,4.8,4.4,3.8,5.5,1.7,6.7
